timestamp,radar_signal_strength,sonar_distance,infrared_temperature
2024-01-01 00:10:59,90.13031996446907,119.41459149266457,37.577739782441085
2024-01-01 00:11:00,89.86961830570284,90.5449175369878,36.90443953799355
2024-01-01 00:11:01,91.3249044044731,86.64443252911586,36.450098035036625
2024-01-01 00:11:02,89.12991167942783,117.9432694872553,37.0442307456699
2024-01-01 00:11:03,92.94577169566176,102.76337519667204,36.574585246619215
2024-01-01 00:11:04,91.02009542961792,80.0220911261615,35.92693691558871
2024-01-01 00:11:05,93.70720011249392,110.10378639590745,36.110966992502966
2024-01-01 00:11:06,91.19717739137022,113.22799724647157,36.59969062644137
2024-01-01 00:11:07,91.5851373760897,81.29660909341553,35.8007017606251
2024-01-01 00:11:08,87.52195710157227,98.58207127026874,36.09223880550789
2024-01-01 00:11:09,92.49434723366333,118.30511710576246,35.091251165758116
2024-01-01 00:11:10,94.8439123896533,88.43744961733461,36.06262045727255
2024-01-01 00:11:11,94.11865715346995,86.64405637311796,35.63735782637551
2024-01-01 00:11:12,90.68097126553965,118.243288755385,35.83309969079381
2024-01-01 00:11:13,92.57776684789467,100.88604156412678,35.70693439401864
2024-01-01 00:11:14,94.72172593085034,80.18735507449465,36.13620327462719
2024-01-01 00:11:15,95.84302278412994,111.22585182333128,35.77862951713338
2024-01-01 00:11:16,93.16688010358119,113.60687593702521,35.0686685474786
2024-01-01 00:11:17,93.02058444417654,80.12576727953669,35.84624065199596
2024-01-01 00:11:18,91.98500779918851,100.5011786156814,35.93658300016366
2024-01-01 00:11:19,92.22534999198618,117.83626341959321,34.97174008246655
2024-01-01 00:11:20,92.4768845394906,88.53633835267995,35.337827091412976
2024-01-01 00:11:21,93.98202400520684,87.70023243153933,35.69234849722304
2024-01-01 00:11:22,95.5988548074609,119.8127216065473,35.962820260121376
2024-01-01 00:11:23,95.78039035028713,95.28626964545143,35.82962437899271
2024-01-01 00:11:24,94.95484842752259,81.31588591533058,34.51758320789051
2024-01-01 00:11:25,94.59974297615891,115.38900110631245,35.123505280980325
2024-01-01 00:11:26,96.02901380120892,109.32874085381687,35.027935599772846
2024-01-01 00:11:27,95.44536785622084,78.56678785197323,35.590668416750425
2024-01-01 00:11:28,93.36316264885447,108.81007307490668,35.19664773942862
2024-01-01 00:11:29,95.79482043414522,114.24343787294181,35.429078593439726
2024-01-01 00:11:30,93.26261656467389,83.1567500385686,35.09475475121879
2024-01-01 00:11:31,96.49119282176515,97.03406370553645,34.90495845685716
2024-01-01 00:11:32,96.5063956514025,119.26680890619419,35.59015868771861
2024-01-01 00:11:33,95.89681158136007,88.6826428510605,34.43813909348658
2024-01-01 00:11:34,97.94545607058151,89.95590059752293,35.87455656853142
2024-01-01 00:11:35,91.92105987662947,119.08887288161894,35.16669168891417
2024-01-01 00:11:36,94.76854593983995,99.87596454576699,35.20708331828201
2024-01-01 00:11:37,94.65222396997794,81.75592495120682,35.69999149225428
2024-01-01 00:11:38,98.2215115316626,114.09769491539392,34.8799307643189
2024-01-01 00:11:39,90.35044874520051,107.33318742161805,35.23152041933412
2024-01-01 00:11:40,96.91237503602702,79.92784510230545,33.65882706364993
2024-01-01 00:11:41,98.02950748590135,105.75081332196942,34.57511613709629
2024-01-01 00:11:42,93.20119779918866,113.9330429962901,34.45610184916413
2024-01-01 00:11:43,94.35669042094378,83.95360390693897,34.71559645234483
2024-01-01 00:11:44,96.4329304697667,100.71098747586716,33.87752713352581
2024-01-01 00:11:45,99.08572981494822,119.39412632111187,34.29572756381336
2024-01-01 00:11:46,93.34720204983107,88.56384139350965,34.575656745722114
2024-01-01 00:11:47,100.50201411514786,92.25676583017804,34.42000706577834
2024-01-01 00:11:48,94.02275872476332,120.92066655080244,35.18549975144618
2024-01-01 00:11:49,97.84560845153803,93.45394347189543,34.74270017009786
2024-01-01 00:11:50,94.52577326107871,83.95002879366197,35.153800282759654
2024-01-01 00:11:51,92.06923908638792,119.98194323820869,34.92358476142849
2024-01-01 00:11:52,97.38875116242409,100.60725782136139,33.07751145325019
2024-01-01 00:11:53,91.21991033423542,81.63493974075806,33.98958069390461
2024-01-01 00:11:54,96.53627059067637,114.03866228090507,33.7447061571197
2024-01-01 00:11:55,96.24562417421411,106.99993862171713,34.33982436811612
2024-01-01 00:11:56,92.279836806451,80.16499971055454,33.502091622284176
2024-01-01 00:11:57,94.6628429725907,107.49759131296351,33.74778373665972
2024-01-01 00:11:58,93.51723248088149,114.28335989208954,32.92939536599199
2024-01-01 00:11:59,93.62202697755845,82.34878767856326,33.560955614419974
2024-01-01 00:12:00,94.40940788411044,102.55188871429019,33.529337914298125
2024-01-01 00:12:01,99.65916884035036,116.67621455531763,33.17882370891782
2024-01-01 00:12:02,97.55795442221316,83.82309440276251,33.04220139418744
2024-01-01 00:12:03,94.59950235655691,95.13149072381778,32.481396020698604
2024-01-01 00:12:04,92.9710265267254,116.86185536054154,33.5083506749711
2024-01-01 00:12:05,92.06842001708198,90.03947741543078,32.95847008189745
2024-01-01 00:12:06,94.82802302034688,88.39046880354732,32.95194106926026
2024-01-01 00:12:07,96.14340284144481,120.65981933202228,33.235829593604464
2024-01-01 00:12:08,94.87501110574891,93.43887632552439,32.27928886685565
2024-01-01 00:12:09,97.68378664037967,85.78373133950683,32.19250680453605
2024-01-01 00:12:10,91.26216317179751,117.61715771260691,32.20616948602522
2024-01-01 00:12:11,94.32358913496907,101.35407467550459,32.8622623248977
2024-01-01 00:12:12,92.66979510160971,81.77502229868611,32.02673158302494
2024-01-01 00:12:13,94.65425594754512,116.27397848329177,32.15515968514493
2024-01-01 00:12:14,91.20734494508271,104.94044797153128,32.55613342556586
2024-01-01 00:12:15,94.3140267917604,80.72755460268293,32.40131975463982
2024-01-01 00:12:16,91.08626143899706,113.53951752478144,32.524924793087855
2024-01-01 00:12:17,90.24170260509443,108.05589756099283,32.535375599554314
2024-01-01 00:12:18,93.8313518025737,80.38375263525809,32.46786389926496
2024-01-01 00:12:19,89.99846717251121,107.42495825477656,32.077676727382304
2024-01-01 00:12:20,93.34092783037435,111.4231100708385,31.829105739898274
2024-01-01 00:12:21,94.7708648265743,80.61217986038695,32.78882520873725
2024-01-01 00:12:22,94.99702666506187,103.90413990648753,32.87843696314327
2024-01-01 00:12:23,94.19243542400162,115.0494877823636,32.768228943966044
2024-01-01 00:12:24,91.20743552270905,80.72456407292084,33.34452046530191
2024-01-01 00:12:25,95.0238799654042,98.80213871264195,32.63544960468702
2024-01-01 00:12:26,87.39690956463255,117.43356439630153,32.659342722307564
2024-01-01 00:12:27,92.10779816939998,81.84050885963345,33.66736879864566
2024-01-01 00:12:28,95.70646657830235,97.45267978182753,33.52088249636973
2024-01-01 00:12:29,90.00939691884237,118.56578300541874,33.65339305235524
2024-01-01 00:12:30,91.73925968845091,84.65441224246946,33.89799730290307
2024-01-01 00:12:31,92.17119022216605,95.37831338202496,34.52902434104663
2024-01-01 00:12:32,89.68471418919455,120.7075603873689,35.37772666759997
2024-01-01 00:12:33,91.09296656661289,87.5685870659306,33.93620502356373
2024-01-01 00:12:34,90.63103748667113,90.40704114150093,34.971097606828714
2024-01-01 00:12:35,88.5570292362517,119.36061065277885,34.610214889203114
2024-01-01 00:12:36,88.67196350073823,91.20693069613583,35.075906126673715
2024-01-01 00:12:37,92.4581164458018,87.79018162413549,35.61248479656102
2024-01-01 00:12:38,90.06891076540278,119.95857775945478,36.307276054678255
2024-01-01 00:12:39,93.3774124064654,93.10421256979721,35.641234001394515
2024-01-01 00:12:40,91.22528160724913,86.99911287626227,35.08323214584955
2024-01-01 00:12:41,87.47454117392988,119.68936430950536,36.261990075356415
2024-01-01 00:12:42,87.9239032080994,95.3192140820565,36.91319451308372
2024-01-01 00:12:43,89.29810024143421,83.90854295786485,37.18548954554262
2024-01-01 00:12:44,89.09964051210406,119.54973379465544,37.21147391363609
2024-01-01 00:12:45,87.8336249525408,95.14375892731567,36.778856667661564
2024-01-01 00:12:46,86.49676660663536,85.83789890531008,37.06119173542832
2024-01-01 00:12:47,86.83371626820713,119.12239251897978,36.41361136503968
2024-01-01 00:12:48,88.75607084290657,97.17925887241465,37.0681689222747
2024-01-01 00:12:49,89.80780039361736,83.31863808095662,37.04923031676495
2024-01-01 00:12:50,89.03208117410566,120.1657322627982,37.41718217082336
2024-01-01 00:12:51,86.49285879769171,98.17879195965807,37.92844311313977
2024-01-01 00:12:52,87.28008037749363,82.6442448730082,37.38345093832351
2024-01-01 00:12:53,87.81131476675037,119.15399633470915,38.79360987722604
2024-01-01 00:12:54,87.98455645346789,98.28280775220423,37.72247664731937
2024-01-01 00:12:55,84.09080703920702,82.75935359855056,37.79128953781251
2024-01-01 00:12:56,85.91089876486687,116.89110951640704,37.66792153937972
2024-01-01 00:12:57,86.55924833800188,98.47620114987949,38.39776583213066
2024-01-01 00:12:58,86.61947450853967,82.42365623386758,37.28168595523397
2024-01-01 00:12:59,84.1504889110518,116.43402366484142,37.893805544563
2024-01-01 00:13:00,85.20650125668661,98.21804079229061,37.697103756803536
2024-01-01 00:13:01,90.51524802349003,83.4666741490204,36.88576016729931
2024-01-01 00:13:02,84.37620274955374,117.2097016739638,37.3714854166756
2024-01-01 00:13:03,86.04968923028123,96.7690458028409,37.33223447932434
2024-01-01 00:13:04,84.90746307840725,83.48511709306574,36.68120322912757
2024-01-01 00:13:05,83.02533706888103,117.11685565001741,37.503707371987005
2024-01-01 00:13:06,86.00631932543538,97.5192454090448,37.40457039329185
2024-01-01 00:13:07,86.219416665169,82.91375740352682,37.68564204721282
2024-01-01 00:13:08,86.36580202910008,119.18851381902745,36.875132643158935
2024-01-01 00:13:09,81.74305185721339,96.79868482266416,36.83351054546495
2024-01-01 00:13:10,79.38500502065193,85.74779855730266,36.53215749323875
2024-01-01 00:13:11,84.63049879592414,119.51451416563602,36.6206543392279
2024-01-01 00:13:12,79.53589112845769,93.73531391543449,36.78237766992241
2024-01-01 00:13:13,84.22692718441343,87.04555129320782,35.65784074209101
2024-01-01 00:13:14,83.29621659381547,120.14134923852613,36.698069036944
2024-01-01 00:13:15,80.26227463539865,93.76729033819558,35.580025891275795
2024-01-01 00:13:16,83.63750158850912,86.59859809029359,36.10689122745832
2024-01-01 00:13:17,85.29075852815873,119.4895397810289,36.15582998707492
2024-01-01 00:13:18,83.11428962085027,89.93330230304738,35.89042892261614
2024-01-01 00:13:19,80.04254574924104,90.24268686888658,36.39583526182008
2024-01-01 00:13:20,84.53893143156435,118.84564935859407,35.83840513627347
2024-01-01 00:13:21,84.64138439784377,89.00021320380002,35.388257619726446
2024-01-01 00:13:22,82.01959287743936,90.76433352416902,34.74945147451665
2024-01-01 00:13:23,82.19168156708596,120.42073275560186,35.55020330136114
2024-01-01 00:13:24,83.32684189565792,85.81716002419377,35.22552252690206
2024-01-01 00:13:25,84.16586582405283,92.52261585815397,35.59348397796109
2024-01-01 00:13:26,84.16381563286403,121.51439584220257,35.8806612182595
2024-01-01 00:13:27,82.19839733835487,86.91621768443548,35.12514133577821
2024-01-01 00:13:28,79.87444070563434,97.45015804647628,35.56173640067423
2024-01-01 00:13:29,80.59020393256677,116.6738793471494,34.46691261797874
2024-01-01 00:13:30,80.1254569588123,81.29403530854526,35.492707249897144
2024-01-01 00:13:31,81.12674546202625,100.16188061016571,35.03389100917886
2024-01-01 00:13:32,77.52277184248521,116.60596978293407,35.202710183405834
2024-01-01 00:13:33,80.48817650012926,80.63746770976319,34.35977094018747
2024-01-01 00:13:34,78.68793127623232,106.30483741882917,35.155559878717746
2024-01-01 00:13:35,78.67710365286305,112.85513643812378,35.69093953548026
2024-01-01 00:13:36,79.08541655937735,80.74656864308068,34.94617701925585
2024-01-01 00:13:37,78.60610655414197,109.1222501637628,35.05475312686317
2024-01-01 00:13:38,78.62866674563026,109.73163625411549,34.4527956978158
2024-01-01 00:13:39,81.19007694378573,79.24562045324674,34.762367083532425
2024-01-01 00:13:40,77.67550081842636,110.74323003546769,34.697684700294126
2024-01-01 00:13:41,80.43291599680995,106.6192704776123,35.78035022819025
2024-01-01 00:13:42,75.6233818759487,81.90417612943413,34.50667815835505
2024-01-01 00:13:43,77.84769385181976,114.4085049469957,35.28564753339325
2024-01-01 00:13:44,79.65524109789192,100.98020036282553,35.19641593257112
2024-01-01 00:13:45,76.34409660820761,83.00168584453607,34.54339277485575
2024-01-01 00:13:46,77.10820445759826,118.78441861011599,35.00819322860524
2024-01-01 00:13:47,81.89016476579714,93.62721017994883,35.11319670178568
2024-01-01 00:13:48,77.09317234333535,87.6473768814906,34.270262319964374
2024-01-01 00:13:49,77.45239877820914,122.16718735599042,34.69376135733612
2024-01-01 00:13:50,81.33374804469956,91.6227921718918,35.70081338444951
2024-01-01 00:13:51,80.81921347769311,92.30443705142048,34.906123891562245
2024-01-01 00:13:52,77.28131303321794,119.7557004956632,35.029018092371906
2024-01-01 00:13:53,79.01194097210075,85.06156476167251,34.673596969927495
2024-01-01 00:13:54,77.30263653052192,98.91803286544761,34.57915153396172
2024-01-01 00:13:55,74.1702260095828,118.42750354574221,34.560612314883144
2024-01-01 00:13:56,79.12024437705615,81.2068115625178,34.40551854363387
2024-01-01 00:13:57,77.33490741707642,103.21833285523964,34.37172648860489
2024-01-01 00:13:58,76.33395239019451,111.04195294748553,34.01115774181526
2024-01-01 00:13:59,74.7260491840927,79.5987311685598,34.118624255788156
2024-01-01 00:14:00,74.74246244375338,110.57833258642331,33.93346068912775
2024-01-01 00:14:01,75.80409523883483,107.37298089526138,34.04384207976638
2024-01-01 00:14:02,71.49369963557672,82.37596925466502,33.85564099044616
2024-01-01 00:14:03,72.75659705387955,115.52010465461487,33.63663491452235
2024-01-01 00:14:04,76.3513529120083,99.78044416900563,33.150334235772
2024-01-01 00:14:05,77.85005297574855,83.76621488943,33.85379666460852
2024-01-01 00:14:06,72.32684280036122,118.00856173700271,33.15348325059404
2024-01-01 00:14:07,76.41101661373487,91.51895740965108,32.57536242518785
2024-01-01 00:14:08,75.02455080042176,89.7695840167412,33.85217484395282
2024-01-01 00:14:09,74.7019549011378,119.15742266058024,32.863539007596195
2024-01-01 00:14:10,78.25130138992284,86.77232953721244,32.90112743587425
2024-01-01 00:14:11,74.72309236769078,98.5045619321317,32.30022064634367
2024-01-01 00:14:12,75.4700969359827,117.73515497016191,32.568507031036525
2024-01-01 00:14:13,73.68989118310284,79.08768043189552,32.547289434024655
2024-01-01 00:14:14,77.05723859378863,104.54932006098444,31.447501328146785
2024-01-01 00:14:15,73.41430794244656,110.56173579059298,33.10024193578182
2024-01-01 00:14:16,76.07684412473394,80.12010269408385,33.21365328272228
2024-01-01 00:14:17,77.69050248710825,114.0951363675248,33.042402073335204
2024-01-01 00:14:18,78.07471273558487,103.02602422993091,33.12163030737277
2024-01-01 00:14:19,75.53431397019506,83.71323324809939,32.65013596622141
2024-01-01 00:14:20,72.19840697444614,118.93097695068037,32.190064982856605
2024-01-01 00:14:21,76.59154965268655,92.95803305998957,32.38489390150673
2024-01-01 00:14:22,73.42385281679863,87.78801692440193,32.058688147455086
2024-01-01 00:14:23,70.62481411358605,119.70077450843418,32.31336794263012
2024-01-01 00:14:24,75.92674033576697,85.979767131076,33.176661726767364
2024-01-01 00:14:25,70.5554908430324,99.12905116826467,32.72586570168926
2024-01-01 00:14:26,75.08752590826585,115.51003045874691,32.931734134159
2024-01-01 00:14:27,73.55411856534059,80.12530302925855,32.82044780479023
2024-01-01 00:14:28,75.57023397032448,106.90237087068215,32.89446221130967
2024-01-01 00:14:29,75.06813850209313,109.19289403825775,33.25392146065624
2024-01-01 00:14:30,74.54978093696589,80.4311042334716,32.83460185253529
2024-01-01 00:14:31,75.56169061429554,116.38315610694269,32.54699922539261
2024-01-01 00:14:32,74.12395212211663,97.46478431673457,32.94348638690434
2024-01-01 00:14:33,77.3327022678834,86.18160821584296,33.30657440514055
2024-01-01 00:14:34,77.0814844474894,120.0229045613237,33.300291548351574
2024-01-01 00:14:35,74.18082580650781,88.40433024284283,34.122162932340714
2024-01-01 00:14:36,76.80756399655861,93.11120767292192,34.91182515532265
2024-01-01 00:14:37,76.12370944580795,116.65337367817843,34.34604423291422
2024-01-01 00:14:38,76.19051103618186,81.22134082945612,34.68472647638091
2024-01-01 00:14:39,77.5880649267812,107.42477363056526,35.01205154833101
2024-01-01 00:14:40,75.21119920902927,111.40246481708759,35.041086822232906
2024-01-01 00:14:41,77.14619126474607,79.68609183320264,34.550372743347324
2024-01-01 00:14:42,75.26478905573238,116.15897982529931,35.23775548923023
2024-01-01 00:14:43,75.94711921188853,98.68267435048428,35.17157575088945
2024-01-01 00:14:44,78.54827887071187,86.1555467099894,35.648331321679265
2024-01-01 00:14:45,76.88817196220087,119.59925960544605,35.53978369169562
2024-01-01 00:14:46,76.29217766529388,87.65991504971959,36.34888723880491
2024-01-01 00:14:47,74.05056224342293,95.09609370484687,36.434236773661375
2024-01-01 00:14:48,77.54641134846327,116.11029865046665,36.32598095861751
2024-01-01 00:14:49,74.43612008145766,80.19582742282424,36.63642869390968
2024-01-01 00:14:50,75.94736379906577,108.31716210780363,35.81230621711038
2024-01-01 00:14:51,77.86885140599442,107.70505211974464,36.06079526920444
2024-01-01 00:14:52,72.56976824221833,81.26279374173045,37.64795055505788
2024-01-01 00:14:53,80.38798227334038,117.26017168822968,36.92259137876889
2024-01-01 00:14:54,77.55687676851427,94.87295491423097,36.60722776962589
2024-01-01 00:14:55,75.06970077010675,89.18749130328645,37.041724852952164
2024-01-01 00:14:56,79.24414323837922,120.77442134487497,37.57711991008163
2024-01-01 00:14:57,75.95652193948534,85.55715214555684,38.21070693195152
2024-01-01 00:14:58,77.29977948472268,101.33136385194439,36.650443346353235
2024-01-01 00:14:59,77.52550767459815,115.44297593777627,38.106485306059476
2024-01-01 00:15:00,74.79741965674488,79.74521483585748,37.49665738592136
2024-01-01 00:15:01,79.72818557454275,113.79939813973148,36.81269494135544
2024-01-01 00:15:02,77.26168639391308,101.6795235290128,38.245805630827455
2024-01-01 00:15:03,77.52810902031536,85.72751661854768,37.896338684304936
2024-01-01 00:15:04,77.54210384621389,121.8090864493897,37.363946513854884
2024-01-01 00:15:05,78.51793564348189,86.53644200183774,37.003022767569576
2024-01-01 00:15:06,78.16138380106733,97.6135661458112,36.75903635903233
2024-01-01 00:15:07,79.63062992314165,116.86232323332112,37.756255950736524
2024-01-01 00:15:08,74.8745351591586,80.3633463067987,36.91661728261776
2024-01-01 00:15:09,76.40322175635711,111.01942160661545,36.66242203672111
2024-01-01 00:15:10,78.89729891830156,103.9001676451291,38.10522439839904
2024-01-01 00:15:11,83.69253185448743,84.00899352332269,36.7565283314764
2024-01-01 00:15:12,76.44177155684108,119.0191761247363,36.85630252184578
2024-01-01 00:15:13,77.63691193533417,89.06983040665939,35.50226614726795
2024-01-01 00:15:14,81.25473007445189,95.05562140823778,36.381069859416435
2024-01-01 00:15:15,77.59418053607084,116.20965655208674,36.28578087831636
2024-01-01 00:15:16,77.74721486764227,79.96868594844396,35.81141783118075
2024-01-01 00:15:17,84.0018628521602,109.45283407281752,36.6209250084321
2024-01-01 00:15:18,79.044366938932,106.6933263242037,36.06800579233059
2024-01-01 00:15:19,80.66515781534851,83.39657819345285,35.836633832254776
2024-01-01 00:15:20,81.27128170163209,120.22385974672646,36.1653977510621
2024-01-01 00:15:21,79.58131571248136,90.02090582285274,35.48916571673493
2024-01-01 00:15:22,79.76314375145931,96.8261009618445,36.68681088609186
2024-01-01 00:15:23,81.3374947278199,114.23124303832938,36.10480390636678
2024-01-01 00:15:24,82.67295135208036,79.87731884770727,35.91830659947883
2024-01-01 00:15:25,81.25479015848731,110.2524822095492,35.75852742662069
2024-01-01 00:15:26,82.05258999269516,103.07842804143976,36.20440511964679
2024-01-01 00:15:27,80.73823098440288,84.75642146674406,35.208938617478694
2024-01-01 00:15:28,82.77216053548685,118.50664943794926,35.56336930953722
2024-01-01 00:15:29,81.15591758995956,87.39604274524768,35.33266641216251
2024-01-01 00:15:30,83.03906402312941,98.48788338531263,34.5007303011308
2024-01-01 00:15:31,79.7661347250451,114.54469275119563,35.12219753843167
2024-01-01 00:15:32,82.07739942522755,79.81994120196829,35.09916901801229
2024-01-01 00:15:33,84.773865303536,111.97790307750473,35.42343038692643
2024-01-01 00:15:34,84.0331343650801,99.82946255880826,34.8802406452499
2024-01-01 00:15:35,78.7131077289097,88.03060630001205,35.34554278553845
2024-01-01 00:15:36,81.5882043477573,120.32650310850065,35.03105136157219
2024-01-01 00:15:37,83.61372431362105,84.26870565874455,34.557520360818636
2024-01-01 00:15:38,81.03811536619367,105.14949541689722,35.22398409196216
2024-01-01 00:15:39,82.22735491749013,111.73032243335172,34.2095487183529
2024-01-01 00:15:40,86.31436105159388,80.9019306440893,34.024039566241385
2024-01-01 00:15:41,87.13810496774117,117.95291660431229,35.99989405318539
2024-01-01 00:15:42,83.65693445827543,94.12012949778259,35.41331777935592
2024-01-01 00:15:43,86.31932815264528,91.83119596514474,34.98011423751611
2024-01-01 00:15:44,81.97406574973839,118.28102525724239,34.7508668250924
2024-01-01 00:15:45,85.04631669376427,80.65669586810866,35.04085881894419
2024-01-01 00:15:46,80.58778238810248,110.55920991315702,35.46791169362295
2024-01-01 00:15:47,87.54072865760995,103.25212551661261,36.173276104886604
2024-01-01 00:15:48,85.94423415189696,84.67549806350216,35.057510410373965
2024-01-01 00:15:49,85.91977364771007,120.76232610911957,35.40264618397814
2024-01-01 00:15:50,86.28899123724793,86.88308158703383,35.46548902805198
2024-01-01 00:15:51,87.26033556060432,101.57818357396913,35.2182254376556
2024-01-01 00:15:52,87.29938206269503,111.55597627676494,34.671932272516315
2024-01-01 00:15:53,87.49670755545581,81.1550565657724,34.861409201789016
2024-01-01 00:15:54,86.2898468120492,117.06715336512055,34.97374783022298
2024-01-01 00:15:55,82.58025308861214,95.28525970286093,34.6245670603737
2024-01-01 00:15:56,87.21086374948516,91.33190711309112,34.439686910874094
2024-01-01 00:15:57,86.68829511618618,118.03112385046481,34.562174282970105
2024-01-01 00:15:58,88.20664148292983,81.90266594736885,35.07823240931971
2024-01-01 00:15:59,89.86896955857844,112.69158101018786,33.786145178459776
2024-01-01 00:16:00,89.61878892314236,99.5686525596315,34.201749645774306
2024-01-01 00:16:01,90.26675460135156,86.26556852109096,34.70115103512842
2024-01-01 00:16:02,90.01053999026087,117.6903396787576,34.74348778967266
2024-01-01 00:16:03,86.78356869109294,82.3953204958104,33.74724783315666
2024-01-01 00:16:04,89.84350978775134,105.86414524098419,33.79268925625209
2024-01-01 00:16:05,92.46716395852883,107.86926870342144,34.7203257680777
2024-01-01 00:16:06,91.76421497083476,81.02393520439975,34.08106091056256
2024-01-01 00:16:07,89.90807125220476,120.18054369395466,33.94584949413589
2024-01-01 00:16:08,92.56000738846382,87.99713444640543,34.179451095952615
2024-01-01 00:16:09,87.76053428744427,100.39718085183864,33.6970019076777
2024-01-01 00:16:10,87.73749311102232,114.03670653131121,33.70212327264615
2024-01-01 00:16:11,93.45659826317038,79.84273322268712,33.47734818012342
2024-01-01 00:16:12,91.45297702868832,116.19392018004487,33.39796585418463
2024-01-01 00:16:13,90.6942402150888,92.59280687927772,33.554997632965666
2024-01-01 00:16:14,90.1345592720676,92.76993532371351,33.287423089988096
2024-01-01 00:16:15,92.02916077972189,116.91203368828752,33.046174013697964
2024-01-01 00:16:16,91.75650914926347,79.94257739274344,32.17902677361009
2024-01-01 00:16:17,92.45696165945496,114.15075853942132,33.07797378939694
2024-01-01 00:16:18,94.68878910520681,97.35975538754624,32.4590594431032
2024-01-01 00:16:19,89.14235219913775,88.61885474252752,32.75518568609472
2024-01-01 00:16:20,93.49759223044055,119.72191811329628,32.390926153373414
2024-01-01 00:16:21,95.30656955391255,82.80401453401838,32.697540347643574
2024-01-01 00:16:22,96.04333671124299,112.67814176294428,33.123316500916765
2024-01-01 00:16:23,90.7446760299177,99.69649927144964,32.930549628695346
2024-01-01 00:16:24,89.15153944778528,88.31549171300422,32.04728933436652
2024-01-01 00:16:25,93.43310226371514,119.33788247006107,32.5829496811434
2024-01-01 00:16:26,94.792176646156,81.64931441967225,32.39490321439816
2024-01-01 00:16:27,92.23396017802621,111.02769811623412,32.019283068346724
2024-01-01 00:16:28,95.75400683127643,104.71014225037632,32.90400794614969
2024-01-01 00:16:29,91.13366698256247,85.31154400677386,32.61948498389812
2024-01-01 00:16:30,94.58614442216141,119.70256116019925,32.23450713331571
2024-01-01 00:16:31,93.45893894311116,82.66509758885562,32.12082166285691
2024-01-01 00:16:32,93.91418405585576,107.97736990086841,33.45538213779008
2024-01-01 00:16:33,92.38595065118973,104.1701207635734,32.85359915494621
2024-01-01 00:16:34,89.68175582220971,82.36376133841848,33.21415287391878
2024-01-01 00:16:35,90.8334266998391,118.88816256700959,33.41446561148231
2024-01-01 00:16:36,91.63225781002222,84.68693694414111,33.04515609179864
2024-01-01 00:16:37,94.87980628323572,107.59920578666265,32.77226969406328
2024-01-01 00:16:38,90.75358268955644,105.19197770013889,33.81932170870731
2024-01-01 00:16:39,97.03413016977099,83.76433727984606,34.01883656874187
2024-01-01 00:16:40,91.38823701033746,119.79605850330546,32.91619968564535
2024-01-01 00:16:41,92.80759509701886,84.5232456641151,34.475099459186715
2024-01-01 00:16:42,95.17017194016208,106.21263615143724,35.282209290007735
2024-01-01 00:16:43,97.94017112212036,105.8919160801227,34.274067637491754
2024-01-01 00:16:44,95.4750297699824,84.74197147659079,34.43656599496816
2024-01-01 00:16:45,95.40214101868465,119.76451068693164,35.50820869380407
2024-01-01 00:16:46,94.35092245245298,84.42669252859484,35.00022707582698
2024-01-01 00:16:47,96.61425404619769,106.67701636770602,35.418588675926586
2024-01-01 00:16:48,93.22749933382732,103.077232983841,35.09256838235739
2024-01-01 00:16:49,92.32902511547725,86.12583420402741,35.14688487209875
2024-01-01 00:16:50,94.50855367686137,119.35662414495665,36.182409145579555
2024-01-01 00:16:51,95.78539481386613,82.86014047847942,36.49595714860175
2024-01-01 00:16:52,93.152011261976,109.2356343121542,36.58968316277019
2024-01-01 00:16:53,96.36462689433819,101.43892620444134,36.49249342880278
2024-01-01 00:16:54,92.1687413945224,87.25686116744163,36.808963278360366
2024-01-01 00:16:55,93.08673703293888,120.87561892953322,36.182060687650576
2024-01-01 00:16:56,92.8277438729743,81.68800671797686,36.57033553019662
2024-01-01 00:16:57,95.93674182780107,110.50743981835059,37.23225133432553
2024-01-01 00:16:58,98.42790312130688,100.06615727229058,38.62266999909124
2024-01-01 00:16:59,97.73362886163417,88.76084143628984,37.740953774990786
2024-01-01 00:17:00,96.33559693086302,119.15701345251904,37.613471607794644
2024-01-01 00:17:01,94.4463508409069,81.72587899001971,36.79567193047807
2024-01-01 00:17:02,95.29574011221993,115.1583970784333,37.59612009182836
2024-01-01 00:17:03,94.06757354789852,96.42178814259542,37.31940125937775
2024-01-01 00:17:04,94.82323309951245,92.61344379825202,37.83789315360118
2024-01-01 00:17:05,96.12623590219339,115.90113082300228,37.46572292386328
2024-01-01 00:17:06,94.64844559770553,79.76163110540934,38.06259045428918
2024-01-01 00:17:07,94.25158862909062,115.64269009620013,37.38315031002618
2024-01-01 00:17:08,95.56313393098051,92.38010125213746,37.12931202458411
2024-01-01 00:17:09,95.8876447689887,96.44626314270013,37.498493896539294
2024-01-01 00:17:10,96.56083674698179,113.5171524359877,38.18013290986357
2024-01-01 00:17:11,96.95692506799038,80.27716735687385,36.8799584827308
2024-01-01 00:17:12,92.87573840148501,119.19626776058246,37.73963060357722
2024-01-01 00:17:13,95.8454543064199,85.97178830039705,37.30657786444099
2024-01-01 00:17:14,92.33878637617053,103.36199886322007,37.52917998529132
2024-01-01 00:17:15,97.28470508238517,109.58163063206388,37.01983843916299
